Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
140,73,144,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccc(F)c(Cl)c3,4.8,1.0,0.2,10.1002/anie.201907115,IE,1.1,1.2526315789473688
141,73,143,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccc(F)c(Cl)c3,5.28,1.0,0.2,10.1002/anie.201907115,IE,1.1,1.2526315789473688
152,80,157,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccc(cc3)C(F)(F)F,4.94,1.0,0.1,10.1002/anie.201907115,IE,1.3137651821862348,1.7598039215686272
153,80,156,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccc(cc3)C(F)(F)F,6.49,1.0,0.1,10.1002/anie.201907115,IE,1.3137651821862348,1.7598039215686272
162,85,167,CCc1ccccc1SC[C@]2(CCCC2=O)c3ccccc3,5.01,1.0,0.2,10.1002/anie.201907115,IE,1.1656686626746506,1.3933649289099526
163,85,166,CCc1ccccc1SC[C@@]2(CCCC2=O)c3ccccc3,5.84,1.0,0.2,10.1002/anie.201907115,IE,1.1656686626746506,1.3933649289099526
168,88,173,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccccc3,5.05,1.0,0.3,10.1002/anie.201907115,IE,1.2792079207920792,1.6558139534883722
169,88,172,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccccc3,6.46,1.0,0.3,10.1002/anie.201907115,IE,1.2792079207920792,1.6558139534883722
170,89,175,Cc1cccc(c1)[C@@]2(CCCC2=O)CSc3ccccc3C,5.07,1.0,0.2,10.1002/anie.201907115,IE,1.0650887573964498,1.152073732718894
171,89,174,Cc1cccc(c1)[C@]2(CCCC2=O)CSc3ccccc3C,5.4,1.0,0.2,10.1002/anie.201907115,IE,1.0650887573964498,1.152073732718894
178,93,183,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccc(F)cc3,5.13,1.0,0.2,10.1002/anie.201907115,IE,1.331384015594542,1.7623318385650224
179,93,182,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccc(F)cc3,6.83,1.0,0.2,10.1002/anie.201907115,IE,1.331384015594542,1.7623318385650224
188,99,194,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccc(Cl)cc3,5.25,1.0,0.2,10.1002/anie.201907115,IE,1.5714285714285714,2.2765957446808507
189,99,193,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccc(Cl)cc3,8.25,1.0,0.2,10.1002/anie.201907115,IE,1.5714285714285714,2.2765957446808507
280,146,287,Cc1ccc(cc1)[C@@]2(CCCC2=O)CSc3ccccc3C,5.7,1.0,0.2,10.1002/anie.201907115,IE,1.3368421052631578,1.6857142857142855
281,146,286,Cc1ccc(cc1)[C@]2(CCCC2=O)CSc3ccccc3C,7.62,1.0,0.2,10.1002/anie.201907115,IE,1.3368421052631578,1.6857142857142855
340,179,350,CC(C)c1ccccc1SC[C@]2(CCCC2=O)c3ccccc3,6.01,1.0,0.05,10.1002/anie.201907115,IE,1.0565723793677204,1.1093247588424435
341,179,349,CC(C)c1ccccc1SC[C@@]2(CCCC2=O)c3ccccc3,6.35,1.0,0.05,10.1002/anie.201907115,IE,1.0565723793677204,1.1093247588424435
342,180,352,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccc4ccccc4c3,6.02,1.0,0.3,10.1002/anie.201907115,IE,1.3421926910299005,1.6602564102564104
343,180,351,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccc4ccccc4c3,8.08,1.0,0.3,10.1002/anie.201907115,IE,1.3421926910299005,1.6602564102564104
370,195,381,Cc1ccccc1SC[C@]2(CCCC2=O)CCc3ccccc3,6.19,1.0,0.1,10.1002/anie.201907115,IE,1.1631663974151858,1.3069908814589666
371,195,380,Cc1ccccc1SC[C@@]2(CCCC2=O)CCc3ccccc3,7.2,1.0,0.1,10.1002/anie.201907115,IE,1.1631663974151858,1.3069908814589666
410,215,421,COc1ccc(cc1)[C@@]2(CCCC2=O)CSc3ccccc3C,6.37,1.0,0.3,10.1002/anie.201907115,IE,1.2967032967032963,1.5446685878962534
411,215,420,COc1ccc(cc1)[C@]2(CCCC2=O)CSc3ccccc3C,8.26,1.0,0.3,10.1002/anie.201907115,IE,1.2967032967032963,1.5446685878962534
484,253,495,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccccc3,5.1,1.0,0.3,10.1002/anie.201907115,IE,1.3019607843137255,1.7000000000000002
485,253,496,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccccc3,6.64,1.0,0.3,10.1002/anie.201907115,IE,1.3019607843137255,1.7000000000000002
628,334,648,Cc1ccccc1S[C@H]2Cc3ccccc3[C@]24CCCC4=O,6.12,1.0,0.2,10.1002/anie.201907115,IE,1.1797385620915033,1.3416149068322982
629,334,649,Cc1ccccc1S[C@@H]2Cc3ccccc3[C@]24CCCC4=O,7.22,1.0,0.2,10.1002/anie.201907115,IE,1.1797385620915033,1.3416149068322982
676,365,704,Cc1cccc(C)c1SC[C@]2(CCCC2=O)c3ccccc3,7.41,1.0,0.03,10.1002/anie.201907115,IE,1.4601889338731444,1.7560975609756098
677,365,703,Cc1cccc(C)c1SC[C@@]2(CCCC2=O)c3ccccc3,10.82,1.0,0.03,10.1002/anie.201907115,IE,1.4601889338731444,1.7560975609756098
758,409,789,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccc(cc3)c4ccccc4,7.77,1.0,0.2,10.1002/anie.201907115,IE,1.407979407979408,1.6509240246406571
759,409,788,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccc(cc3)c4ccccc4,10.94,1.0,0.2,10.1002/anie.201907115,IE,1.407979407979408,1.6509240246406571
764,412,795,COc1ccc(cc1F)[C@@]2(CCCC2=O)CSc3ccccc3C,7.78,1.0,0.2,10.1002/anie.201907115,IE,1.3341902313624678,1.5327868852459017
765,412,794,COc1ccc(cc1F)[C@]2(CCCC2=O)CSc3ccccc3C,10.38,1.0,0.2,10.1002/anie.201907115,IE,1.3341902313624678,1.5327868852459017
912,497,954,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccc4OCOc4c3,8.29,1.0,0.2,10.1002/anie.201907115,IE,1.8202653799758748,2.2615955473098333
913,497,953,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccc4OCOc4c3,15.09,1.0,0.2,10.1002/anie.201907115,IE,1.8202653799758748,2.2615955473098333
932,508,975,Cc1ccccc1SC[C@]2(CCCC2=O)c3ccccc3F,8.34,1.0,0.05,10.1002/anie.201907115,IE,1.075539568345324,1.115808823529412
933,508,974,Cc1ccccc1SC[C@@]2(CCCC2=O)c3ccccc3F,8.97,1.0,0.05,10.1002/anie.201907115,IE,1.075539568345324,1.115808823529412
1366,754,1438,COc1ccc(cc1OC)[C@@]2(CCCC2=O)CSc3ccccc3C,9.63,1.0,0.2,10.1002/anie.201907115,IE,1.0789200415368638,1.112927191679049
1367,754,1437,COc1ccc(cc1OC)[C@]2(CCCC2=O)CSc3ccccc3C,10.39,1.0,0.2,10.1002/anie.201907115,IE,1.0789200415368638,1.112927191679049
2282,1249,2390,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@@H](c1ccccc1)c2c[nH]c3cccc(F)c23,11.7,0.5,0.2,10.1021/acs.orglett.2c00213,IE,1.0683760683760684,1.1355932203389831
2283,1249,2391,CC(C)(C)O[P](=O)(OC(C)(C)C)C(=[N+]=[N-])[C@H](c1ccccc1)c2c[nH]c3cccc(F)c23,12.5,0.5,0.2,10.1021/acs.orglett.2c00213,IE,1.0683760683760684,1.1355932203389831
3342,1812,3484,Cc1ccccc1S[C@@H](C[N+]([O-])=O)c2ccccc2,16.2,0.5,0.02,10.1002/adsc.201700109,IE,1.1111111111111112,1.1730769230769231
3343,1812,3483,Cc1ccccc1S[C@H](C[N+]([O-])=O)c2ccccc2,18.0,0.5,0.02,10.1002/adsc.201700109,IE,1.1111111111111112,1.1730769230769231
3462,1874,3606,C[C@@H]1NC(=O)C(C)(C)c2ccccc12,16.7,0.8,0.1,10.1021/acs.orglett.0c00669,IE,1.0538922155688624,1.0688336520076485
3463,1874,3605,C[C@H]1NC(=O)C(C)(C)c2ccccc12,17.6,0.8,0.1,10.1021/acs.orglett.0c00669,IE,1.0538922155688624,1.0688336520076485
3976,2150,4139,CC[C@H](C#Cc1ccccc1C=O)c2ccccc2,19.32,0.4,0.01,10.1038/s41557/019/0346/2,IE,1.0750517598343683,1.1201325600662797
3977,2150,4138,CC[C@@H](C#Cc1ccccc1C=O)c2ccccc2,20.77,0.4,0.01,10.1038/s41557/019/0346/2,IE,1.0750517598343683,1.1201325600662797
4454,2406,4634,CC(C)(C)c1ccc(S[C@@H](C(c2ccccc2)[N+]([O-])=O)c3ccccc3)cc1,22.0,0.5,0.02,10.1002/adsc.201700109,IE,1.0272727272727271,1.0370370370370372
4455,2406,4633,CC(C)(C)c1ccc(S[C@H](C(c2ccccc2)[N+]([O-])=O)c3ccccc3)cc1,22.6,0.5,0.02,10.1002/adsc.201700109,IE,1.0272727272727271,1.0370370370370372
5382,2900,5592,COc1ccc(CN2CC\C(=C/C[C@](C)(C(=O)OC2=O)c3ccccc3)c4cccc(OC)c4)cc1,30.62,1.0,0.14,10.1002/anie.202005313,IE,1.0744611365120835,1.0822510822510822
5383,2900,5591,COc1ccc(CN2CC\C(=C/C[C@@](C)(C(=O)OC2=O)c3ccccc3)c4cccc(OC)c4)cc1,32.9,1.0,0.14,10.1002/anie.202005313,IE,1.0744611365120835,1.0822510822510822
5538,2984,5753,O=C1CC[C@@H](N1)c2ccc(cc2)c3ccccc3,30.2,0.8,0.15,10.1021/acs.orglett.0c00669,IE,1.0894039735099337,1.101599247412982
5539,2984,5754,O=C1CC[C@H](N1)c2ccc(cc2)c3ccccc3,32.9,0.8,0.15,10.1021/acs.orglett.0c00669,IE,1.0894039735099337,1.101599247412982
5720,3079,5939,CC(C)(C)O[P](=O)(OC(C)(C)C)[C@H](N)[C@H](c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)c2ccccc2Br,31.515,0.5,0.1,10.1002/adsc.202100881,IE,1.161288275424401,1.1976667314796812
5721,3079,5940,CC(C)(C)O[P](=O)(OC(C)(C)C)[C@@H](N)[C@H](c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)c2ccccc2Br,36.598,0.5,0.1,10.1002/adsc.202100881,IE,1.161288275424401,1.1976667314796812
5876,3159,6098,CC[C@H](C#Cc1ccc(C=O)cc1)c2ccccc2,40.38,0.3,0.01,10.1038/s41557/019/0346/2,IE,1.093115403665181,1.122422400694595
5877,3159,6097,CC[C@@H](C#Cc1ccc(C=O)cc1)c2ccccc2,44.14,0.3,0.01,10.1038/s41557/019/0346/2,IE,1.093115403665181,1.122422400694595
6098,3278,6327,CC(C)(C)O[P](=O)(OC(C)(C)C)[C@H](NNC(=O)c1ccccc1)[C@H](c2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)c3ccccc3Br,43.087,0.4,0.05,10.1002/adsc.202100881,IE,1.1861350291271149,1.2237910539386667
6099,3278,6328,CC(C)(C)O[P](=O)(OC(C)(C)C)[C@@H](NNC(=O)c1ccccc1)[C@H](c2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)c3ccccc3Br,51.107,0.4,0.05,10.1002/adsc.202100881,IE,1.1861350291271149,1.2237910539386667
6332,3401,6568,Fc1ccccc1[C@H]2CN(CCO2)C(=O)OCc3ccccc3,10.0,1.0,0.1,10.1039/D1SC04288B,IE,1.08,1.1126760563380282
6333,3401,6567,Fc1ccccc1[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,10.8,1.0,0.1,10.1039/D1SC04288B,IE,1.08,1.1126760563380282
6422,3457,6669,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(C)c(I)c2)c3ccccc3,10.09,0.5,0.03,10.1021/acscatal.9b02080,IE,1.1625371655104064,1.3822843822843824
6423,3457,6668,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(C)c(I)c2)c3ccccc3,11.73,0.5,0.03,10.1021/acscatal.9b02080,IE,1.1625371655104064,1.3822843822843824
6424,3458,6671,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccccc3,10.09,0.5,0.03,10.1021/acscatal.9b02080,IE,1.3141724479682857,1.7389277389277389
6425,3458,6670,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccccc3,13.26,0.5,0.03,10.1021/acscatal.9b02080,IE,1.3141724479682857,1.7389277389277389
6426,3459,6673,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(Br)cc3,10.09,0.5,0.1,10.1021/acscatal.9b02080,IE,1.5153617443012883,2.212121212121212
6427,3459,6672,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(Br)cc3,15.29,0.5,0.1,10.1021/acscatal.9b02080,IE,1.5153617443012883,2.212121212121212
6430,3463,6679,Cc1cc2OC[C@](C)(Cc3ccccc3)c2cc1C,10.1,0.5,0.01,10.1002/anie.201806372,IE,1.0495049504950495,1.1162790697674418
6431,3463,6678,Cc1cc2OC[C@@](C)(Cc3ccccc3)c2cc1C,10.6,0.5,0.01,10.1002/anie.201806372,IE,1.0495049504950495,1.1162790697674418
6446,3472,6696,Clc1ccc(cc1Cl)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,10.1,1.0,0.1,10.1039/D1SC04288B,IE,1.207920792079208,1.2916666666666667
6447,3472,6695,Clc1ccc(cc1Cl)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,12.2,1.0,0.1,10.1039/D1SC04288B,IE,1.207920792079208,1.2916666666666667
6462,3481,6713,CCC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccccc2)c3ccccc3,10.1,0.5,0.03,10.1021/acscatal.9b02080,IE,1.4633663366336631,2.088372093023256
6463,3481,6712,CCC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccccc2)c3ccccc3,14.78,0.5,0.03,10.1021/acscatal.9b02080,IE,1.4633663366336631,2.088372093023256
6546,3528,6802,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(cc3)c4ccccc4,10.2,0.5,0.07,10.1021/acscatal.9b02080,IE,1.5882352941176472,2.363636363636364
6547,3528,6801,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(cc3)c4ccccc4,16.2,0.5,0.07,10.1021/acscatal.9b02080,IE,1.5882352941176472,2.363636363636364
6584,3554,6847,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(C)c2)c3ccccc3,10.25,0.5,0.03,10.1021/acscatal.9b02080,IE,1.1873170731707317,1.4314606741573033
6585,3554,6846,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(C)c2)c3ccccc3,12.17,0.5,0.03,10.1021/acscatal.9b02080,IE,1.1873170731707317,1.4314606741573033
6588,3556,6850,COc1cccc2N([C@H](Cc12)c3ccccc3)C(=S)c4c(cc(cc4C(C)C)C(C)C)C(C)C,8.14,0.7,0.03,10.1002/anie.201812426,IE,1.259213759213759,1.5278770550393137
6589,3556,6851,COc1cccc2N([C@@H](Cc12)c3ccccc3)C(=S)c4c(cc(cc4C(C)C)C(C)C)C(C)C,10.25,0.7,0.03,10.1002/anie.201812426,IE,1.259213759213759,1.5278770550393137
6794,3679,7077,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccccc2)c3ccccc3,10.46,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2934990439770553,1.658798283261802
6795,3679,7076,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccccc2)c3ccccc3,13.53,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2934990439770553,1.658798283261802
6806,3685,7089,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2Br,10.477,0.8,0.1,10.1038/s41467/020/19807/5,IE,1.236422640068722,1.361500291885581
6807,3685,7088,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2Br,12.954,0.8,0.1,10.1038/s41467/020/19807/5,IE,1.236422640068722,1.361500291885581
6868,3732,7166,CN(Cc1cccc2ccccc12)[C@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,9.381,1.0,0.02,10.1021/jacs.1c04367,IE,1.1244003837543972,1.1800648048140718
6869,3732,7167,CN(Cc1cccc2ccccc12)[C@@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,10.548,1.0,0.02,10.1021/jacs.1c04367,IE,1.1244003837543972,1.1800648048140718
6938,3775,7244,CCCC[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)c(F)c3,8.3,0.8,0.1,10.1002/ntls.10021,IE,1.2771084337349397,1.4919786096256682
6939,3775,7245,CCCC[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)c(F)c3,10.6,0.8,0.1,10.1002/ntls.10021,IE,1.2771084337349397,1.4919786096256682
6940,3776,7246,CCCC[C@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(F)c3,8.3,0.8,0.1,10.1002/ntls.10021,IE,1.2771084337349397,1.4919786096256682
6941,3776,7247,CCCC[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(F)c3,10.6,0.8,0.1,10.1002/ntls.10021,IE,1.2771084337349397,1.4919786096256682
7030,3833,7349,Clc1ccc(cc1)C(=O)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,10.7,1.0,0.02,10.1021/acs.orglett.6b03161,IE,1.2897196261682244,1.3974358974358976
7031,3833,7348,Clc1ccc(cc1)C(=O)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,13.8,1.0,0.02,10.1021/acs.orglett.6b03161,IE,1.2897196261682244,1.3974358974358976
7060,3854,7384,COc1ccc(C[C@H](C)C(=S)N(C(C)C)C(C)C)cc1,10.12,1.0,0.05,10.1002/anie.202004485,IE,1.0602766798418974,1.084487534626039
7061,3854,7385,COc1ccc(C[C@@H](C)C(=S)N(C(C)C)C(C)C)cc1,10.73,1.0,0.05,10.1002/anie.202004485,IE,1.0602766798418974,1.084487534626039
7066,3857,7391,CC(C)(C)c1ccc(cc1)C(=O)[C@@](C)(C(=C)B2OC(C)(C)C(C)(C)O2)c3ccccc3,10.74,0.5,0.03,10.1021/acscatal.9b02080,IE,1.202048417132216,1.4392712550607287
7067,3857,7390,CC(C)(C)c1ccc(cc1)C(=O)[C@](C)(C(=C)B2OC(C)(C)C(C)(C)O2)c3ccccc3,12.91,0.5,0.03,10.1021/acscatal.9b02080,IE,1.202048417132216,1.4392712550607287
7086,3869,7412,Cc1cc2OC[C@](C)(Cc3ccccc3)c2cc1C,10.3,0.5,0.01,10.1021/jacs.9b04332,IE,1.0485436893203883,1.1111111111111112
7087,3869,7413,Cc1cc2OC[C@@](C)(Cc3ccccc3)c2cc1C,10.8,0.5,0.01,10.1021/jacs.9b04332,IE,1.0485436893203883,1.1111111111111112
7164,3914,7497,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)C)c3ccccc3,10.88,0.5,0.03,10.1021/acscatal.9b02080,IE,1.6700367647058825,2.43503937007874
7165,3914,7496,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)C)c3ccccc3,18.17,0.5,0.03,10.1021/acscatal.9b02080,IE,1.6700367647058825,2.43503937007874
7222,3947,7558,CCC(CC)(CC[C@@]1(C)COc2ccc(cc12)C(C)(C)C)CC(=O)c3ccccc3,8.7,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.252873563218391,1.3793103448275863
7223,3947,7559,CCC(CC)(CC[C@]1(C)COc2ccc(cc12)C(C)(C)C)CC(=O)c3ccccc3,10.9,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.252873563218391,1.3793103448275863
7228,3950,7564,CCC(CC)(CC[C@@]1(C)COc2ccc(Cl)cc12)CC(=O)c3ccccc3,9.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.172043010752688,1.25
7229,3950,7565,CCC(CC)(CC[C@]1(C)COc2ccc(Cl)cc12)CC(=O)c3ccccc3,10.9,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.172043010752688,1.25
7254,3963,7591,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ccoc4c3,10.93,1.0,0.1,10.1002/anie.201908960,IE,1.3556267154620312,1.4840597758405978
7255,3963,7590,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ccoc4c3,14.817,1.0,0.1,10.1002/anie.201908960,IE,1.3556267154620312,1.4840597758405978
7292,3998,7645,CN1[C@@H](CCC1=O)c2ccc(cc2)C(F)(F)F,106.5,0.3,0.05,10.1021/acs.orglett.7b00651,IE,1.0309859154929577,1.03407917383821
7293,3998,7644,CN1[C@H](CCC1=O)c2ccc(cc2)C(F)(F)F,109.8,0.3,0.05,10.1021/acs.orglett.7b00651,IE,1.0309859154929577,1.03407917383821
7354,4041,7718,Cc1nn(C(=O)C=C[C@@H](N(Cc2ccccc2)Cc3ccccc3)c4ccccc4)c(C)c1C,8.334,1.0,0.02,10.1021/jacs.1c04367,IE,1.3201343892488602,1.4909827015090176
7355,4041,7719,Cc1nn(C(=O)C=C[C@H](N(Cc2ccccc2)Cc3ccccc3)c4ccccc4)c(C)c1C,11.002,1.0,0.02,10.1021/jacs.1c04367,IE,1.3201343892488602,1.4909827015090176
7374,4055,7742,CCOC(=O)[C@H]1CC(=O)NC(=C1C(=O)OC)C,8.633,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.2799721996988302,1.4215942787371365
7375,4055,7743,CCOC(=O)[C@@H]1CC(=O)NC(=C1C(=O)OC)C,11.05,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.2799721996988302,1.4215942787371365
7504,4134,7886,CCC(CC)(CC[C@@]1(C)COc2ccc(C)cc12)CC(=O)c3ccccc3,10.1,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.1089108910891088,1.1527777777777777
7505,4134,7887,CCC(CC)(CC[C@]1(C)COc2ccc(C)cc12)CC(=O)c3ccccc3,11.2,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.1089108910891088,1.1527777777777777
7712,4271,8128,CCc1ccc(cc1)C(=O)[C@@](CC)(C(=C)B2OC(C)(C)C(C)(C)O2)c3ccccc3,11.38,0.5,0.03,10.1021/acscatal.9b02080,IE,1.750439367311072,2.530465949820788
7713,4271,8127,CCc1ccc(cc1)C(=O)[C@](CC)(C(=C)B2OC(C)(C)C(C)(C)O2)c3ccccc3,19.92,0.5,0.03,10.1021/acscatal.9b02080,IE,1.750439367311072,2.530465949820788
7726,4282,8145,CC(=O)C(CSc1ccc(Cl)cc1)[C@H](CC(=O)c2ccc(Br)cc2)C(F)(F)F,10.8,0.8,0.05,10.1002/adsc.201700666,IE,1.0555555555555556,1.083623693379791
7727,4282,8146,CC(=O)C(CSc1ccc(Cl)cc1)[C@@H](CC(=O)c2ccc(Br)cc2)C(F)(F)F,11.4,0.8,0.05,10.1002/adsc.201700666,IE,1.0555555555555556,1.083623693379791
7798,4326,8226,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(cc3)C(F)(F)F,11.47,0.5,0.05,10.1002/anie.201908960,IE,1.148823016564952,1.3010582010582008
7799,4326,8225,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(cc3)C(F)(F)F,13.177,0.5,0.05,10.1002/anie.201908960,IE,1.148823016564952,1.3010582010582008
7858,4359,8289,COc1cccc(c1)C(=O)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,11.5,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.4782608695652173,1.6395348837209305
7859,4359,8288,COc1cccc(c1)C(=O)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,17.0,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.4782608695652173,1.6395348837209305
8006,4453,8457,CC(C)(C)OC(=O)[C@@]12CC(=N[C@H]1C=CC=C2)c3ccc(F)cc3F,11.644,1.0,0.3,10.31635/ccschem.021.202000671,IE,1.0535898316729646,1.071363220494053
8007,4453,8456,CC(C)(C)OC(=O)[C@]12CC(=N[C@H]1C=CC=C2)c3ccc(F)cc3F,12.268,1.0,0.3,10.31635/ccschem.021.202000671,IE,1.0535898316729646,1.071363220494053
8014,4459,8467,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(C)c(C)c2)c3ccccc3,11.67,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2339331619537277,1.4650766609880752
8015,4459,8466,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(C)c(C)c2)c3ccccc3,14.4,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2339331619537277,1.4650766609880752
8100,4510,8560,C[C@H]1CC(=O)NC(=C1C(=O)OC(C)(C)C)C,10.936,1.0,0.05,10.1021/acs.orglett.0c00461,IE,1.0775420629114851,1.105525136884022
8101,4510,8561,C[C@@H]1CC(=O)NC(=C1C(=O)OC(C)(C)C)C,11.784,1.0,0.05,10.1021/acs.orglett.0c00461,IE,1.0775420629114851,1.105525136884022
8120,4520,8580,O=C([C@]1(CC=[C@]=CC2(OCC3=CC=CC=C3)CCCCC2)N=C(C4=CC=CC=C4)CC1)OCC,11.2,1.0,0.05,10.1021/jacs.1c05087,IE,1.0535714285714286,1.0722891566265065
8121,4520,8581,O=C([C@@]1(CC=[C@]=CC2(OCC3=CC=CC=C3)CCCCC2)N=C(C4=CC=CC=C4)CC1)OCC,11.8,1.0,0.05,10.1021/jacs.1c05087,IE,1.0535714285714286,1.0722891566265065
8152,4537,8614,O=C(OCc1ccccc1)N2CCO[C@H](C2)c3ccc(cc3)c4ccccc4,11.8,1.0,0.15,10.1039/D1SC04288B,IE,1.423728813559322,1.5617977528089888
8153,4537,8613,O=C(OCc1ccccc1)N2CCO[C@@H](C2)c3ccc(cc3)c4ccccc4,16.8,1.0,0.15,10.1039/D1SC04288B,IE,1.423728813559322,1.5617977528089888
8184,4557,8650,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(C)cc2)c3ccccc3,11.83,0.5,0.03,10.1021/acscatal.9b02080,IE,1.5283178360101437,2.036484245439469
8185,4557,8649,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(C)cc2)c3ccccc3,18.08,0.5,0.03,10.1021/acscatal.9b02080,IE,1.5283178360101437,2.036484245439469
8194,4562,8659,COC(=O)[C@H]1CC(=O)NC(=C1C(=O)OC)C,9.407,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.2594876156054002,1.3751344705701554
8195,4562,8660,COC(=O)[C@@H]1CC(=O)NC(=C1C(=O)OC)C,11.848,1.0,0.3,10.1021/acs.orglett.0c00461,IE,1.2594876156054002,1.3751344705701554
8234,4587,8705,Clc1cccc(c1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,11.9,1.0,0.05,10.1039/D1SC04288B,IE,1.1764705882352942,1.2333333333333334
