Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
14128,8146,15211,OC[C@@]1(\C=C\c2ccccc2)C(=O)N(COCc3ccccc3)c4cc(F)cc(F)c14,20.5,0.8,0.05,10.31635/ccschem.019.20190064,ASH,1.2000000000000002,1.242962962962963
14129,8146,15210,OC[C@]1(\C=C\c2ccccc2)C(=O)N(COCc3ccccc3)c4cc(F)cc(F)c14,24.6,0.8,0.05,10.31635/ccschem.019.20190064,ASH,1.2000000000000002,1.242962962962963
14230,8207,15323,C[C@](C\C=C\c1ccccc1)(C=O)c2ccc(cc2)c3ccccc3,20.77,1.0,0.03,10.1002/anie.201408199,ASH,1.203659123736158,1.2367095691102403
14231,8207,15322,C[C@@](C\C=C\c1ccccc1)(C=O)c2ccc(cc2)c3ccccc3,25.0,1.0,0.03,10.1002/anie.201408199,ASH,1.203659123736158,1.2367095691102403
14240,8212,15332,Clc1ccccc1[C@]2(CCC(=O)O2)C(=O)OC(c3ccccc3)c4ccccc4,15.6,0.75,0.2,10.1002/chem.201501481,ASH,1.3333333333333337,1.4431818181818186
14241,8212,15333,Clc1ccccc1[C@@]2(CCC(=O)O2)C(=O)OC(c3ccccc3)c4ccccc4,20.8,0.75,0.2,10.1002/chem.201501481,ASH,1.3333333333333337,1.4431818181818186
14242,8213,15334,C[C@]1(CI)COc2ccc(cc12)C(C)(C)c3ccccc3,15.8,0.5,0.0,10.1021/jacs.9b04332,ASH,1.3164556962025316,1.5
14243,8213,15335,C[C@@]1(CI)COc2ccc(cc12)C(C)(C)c3ccccc3,20.8,0.5,0.0,10.1021/jacs.9b04332,ASH,1.3164556962025316,1.5
14248,8216,15340,C[C](C[C@@H](c1ccccc1)c2cccc(Cl)c2)=[C]3C(=O)O[C](C)(C)OC3=O,17.1,1.0,0.05,10.1039/C8CC00493E,ASH,1.216374269005848,1.2605633802816902
14249,8216,15341,C[C](C[C@H](c1ccccc1)c2cccc(Cl)c2)=[C]3C(=O)O[C](C)(C)OC3=O,20.8,1.0,0.05,10.1039/C8CC00493E,ASH,1.216374269005848,1.2605633802816902
14340,8280,15450,OC1(CCCCC1)c2cnc3c(CC[C@]3(Cc4ccccc4)C#N)c2,18.086,1.0,0.03,10.1002/anie.202105452,ASH,1.1601238527037487,1.1907019623337287
14341,8280,15451,OC1(CCCCC1)c2cnc3c(CC[C@@]3(Cc4ccccc4)C#N)c2,20.982,1.0,0.03,10.1002/anie.202105452,ASH,1.1601238527037487,1.1907019623337287
14368,8295,15480,Clc1ccc(C[C@H]2CCC2=O)cc1,21.0,0.5,0.01,10.1002/CJOC.201800088,ASH,1.1476190476190478,1.2039473684210529
14369,8295,15479,Clc1ccc(C[C@@H]2CCC2=O)cc1,24.1,0.5,0.01,10.1002/CJOC.201800088,ASH,1.1476190476190478,1.2039473684210529
14584,8426,15719,Fc1cccc(C[C@H]2CCC2=O)c1,21.5,0.5,0.01,10.1002/CJOC.201800088,ASH,1.1674418604651164,1.229299363057325
14585,8426,15718,Fc1cccc(C[C@@H]2CCC2=O)c1,25.1,0.5,0.01,10.1002/CJOC.201800088,ASH,1.1674418604651164,1.229299363057325
14784,8549,15941,N#C[C@]1(CCc2ccc(nc12)c3ccccc3)c4ccccc4,18.311,0.5,0.02,10.1002/anie.202105452,ASH,1.198514554093168,1.2905443209975225
14785,8549,15942,N#C[C@@]1(CCc2ccc(nc12)c3ccccc3)c4ccccc4,21.946,0.5,0.02,10.1002/anie.202105452,ASH,1.198514554093168,1.2905443209975225
14878,8609,16048,COc1cc(F)cc(c1)[C@H]2CCC(=O)O2,18.33,0.8,0.25,10.1002/adsc.201801186,ASH,1.2084015275504638,1.259775586535192
14879,8609,16049,COc1cc(F)cc(c1)[C@@H]2CCC(=O)O2,22.15,0.8,0.25,10.1002/adsc.201801186,ASH,1.2084015275504638,1.259775586535192
14886,8615,16058,C[C](C[C@H](C1CCCCC1)c2ccccc2)=[C]3C(=O)O[C](C)(C)OC3=O,14.9,1.0,0.05,10.1039/C8CC00493E,ASH,1.48993288590604,1.6083333333333334
14887,8615,16059,C[C](C[C@@H](C1CCCCC1)c2ccccc2)=[C]3C(=O)O[C](C)(C)OC3=O,22.2,1.0,0.05,10.1039/C8CC00493E,ASH,1.48993288590604,1.6083333333333334
14888,8616,16060,C[C](C[C@H](c1ccccc1)c2ccccc2Cl)=[C]3C(=O)O[C](C)(C)OC3=O,15.2,1.0,0.05,10.1039/C8CC00493E,ASH,1.4605263157894737,1.5691056910569108
14889,8616,16061,C[C](C[C@@H](c1ccccc1)c2ccccc2Cl)=[C]3C(=O)O[C](C)(C)OC3=O,22.2,1.0,0.05,10.1039/C8CC00493E,ASH,1.4605263157894737,1.5691056910569108
14926,8637,16100,C[C](C[C@@H](c1ccccc1)c2cccc(Br)c2)=[C]3C(=O)O[C](C)(C)OC3=O,18.2,1.0,0.05,10.1039/C8CC00493E,ASH,1.2252747252747254,1.2679738562091505
14927,8637,16101,C[C](C[C@H](c1ccccc1)c2cccc(Br)c2)=[C]3C(=O)O[C](C)(C)OC3=O,22.3,1.0,0.05,10.1039/C8CC00493E,ASH,1.2252747252747254,1.2679738562091505
14930,8639,16104,OC[C@H](CC#N)c1ccccc1,19.3,1.0,0.1,10.1002/anie.201601844,ASH,1.155440414507772,1.1829268292682926
14931,8639,16105,OC[C@@H](CC#N)c1ccccc1,22.3,1.0,0.1,10.1002/anie.201601844,ASH,1.155440414507772,1.1829268292682926
14936,8642,16111,Clc1cccc(C[C@H]2CCC2=O)c1,22.3,0.5,0.01,10.1002/CJOC.201800088,ASH,1.15695067264574,1.2121212121212122
14937,8642,16110,Clc1cccc(C[C@@H]2CCC2=O)c1,25.8,0.5,0.01,10.1002/CJOC.201800088,ASH,1.15695067264574,1.2121212121212122
14966,8661,16145,CCCC[C@@H]1CC(=O)N(Cc2ccccc2)C1=O,22.4,0.5,0.07,10.1002/anie.201209126,ASH,1.049107142857143,1.066265060240964
14967,8661,16144,CCCC[C@H]1CC(=O)N(Cc2ccccc2)C1=O,23.5,0.5,0.07,10.1002/anie.201209126,ASH,1.049107142857143,1.066265060240964
15056,8721,16249,OCCc1cnc2c(CC[C@]2(Cc3ccccc3)C#N)c1,20.323,1.0,0.05,10.1002/anie.202105452,ASH,1.1155341238990306,1.13476439189577
15057,8721,16250,OCCc1cnc2c(CC[C@@]2(Cc3ccccc3)C#N)c1,22.671,1.0,0.05,10.1002/anie.202105452,ASH,1.1155341238990306,1.13476439189577
15076,8731,16270,Oc1cc(cc2C(=O)[C@]3(CCc4ccccc34)C(=O)c12)c5ccccc5,22.7,0.6,0.1,10.1002/anie.201910183,ASH,1.251101321585903,1.3190298507462688
15077,8731,16269,Oc1cc(cc2C(=O)[C@@]3(CCc4ccccc34)C(=O)c12)c5ccccc5,28.4,0.6,0.1,10.1002/anie.201910183,ASH,1.251101321585903,1.3190298507462688
15114,8755,16312,OCCC[C@@H](CO)c1ccc(Cl)cc1,21.16,1.0,0.06,10.1039/C6SC04609F,ASH,1.0784499054820416,1.0909090909090908
15115,8755,16313,OCCC[C@H](CO)c1ccc(Cl)cc1,22.82,1.0,0.06,10.1039/C6SC04609F,ASH,1.0784499054820416,1.0909090909090908
15194,8812,16410,Oc1cc(cc2C(=O)[C@]3(CCCc4ccccc34)C(=O)c12)c5ccccc5,23.0,0.7,0.1,10.1002/anie.201910183,ASH,1.5434782608695652,1.662878787878788
15195,8812,16409,Oc1cc(cc2C(=O)[C@@]3(CCCc4ccccc34)C(=O)c12)c5ccccc5,35.5,0.7,0.1,10.1002/anie.201910183,ASH,1.5434782608695652,1.662878787878788
15216,8829,16438,OC[C@@]1(\C=C\c2ccccc2)C(=O)N(COCc3ccccc3)c4cccc(F)c14,23.1,0.8,0.05,10.31635/ccschem.019.20190064,ASH,1.1904761904761905,1.2259306803594352
15217,8829,16437,OC[C@]1(\C=C\c2ccccc2)C(=O)N(COCc3ccccc3)c4cccc(F)c14,27.5,0.8,0.05,10.31635/ccschem.019.20190064,ASH,1.1904761904761905,1.2259306803594352
15218,8830,16440,O=C1N(Cc2ccccc2)c3ccccc3[C@]14OC(=Nc5nc6ccccc6n45)c7ccncc7,23.1,1.0,0.2,10.1002/anie.202016506,ASH,1.1948051948051948,1.2227722772277227
15219,8830,16439,O=C1N(Cc2ccccc2)c3ccccc3[C@@]14OC(=Nc5nc6ccccc6n45)c7ccncc7,27.6,1.0,0.2,10.1002/anie.202016506,ASH,1.1948051948051948,1.2227722772277227
15256,8854,16482,C[C](C[C@H](c1ccccc1)c2ccc(cc2)C(C)(C)C)=[C]3C(=O)O[C](C)(C)OC3=O,16.2,1.0,0.05,10.1039/C8CC00493E,ASH,1.4382716049382718,1.5338345864661658
15257,8854,16483,C[C](C[C@@H](c1ccccc1)c2ccc(cc2)C(C)(C)C)=[C]3C(=O)O[C](C)(C)OC3=O,23.3,1.0,0.05,10.1039/C8CC00493E,ASH,1.4382716049382718,1.5338345864661658
15404,8946,16648,C[C](C[C@H](c1ccccc1)c2ccccc2F)=[C]3C(=O)O[C](C)(C)OC3=O,20.3,1.0,0.05,10.1039/C8CC00493E,ASH,1.167487684729064,1.1954022988505746
15405,8946,16649,C[C](C[C@@H](c1ccccc1)c2ccccc2F)=[C]3C(=O)O[C](C)(C)OC3=O,23.7,1.0,0.05,10.1039/C8CC00493E,ASH,1.167487684729064,1.1954022988505746
15444,8974,16697,C[C](C[C@@H](c1ccccc1)c2ccc(cc2)c3ccccc3)=[C]4C(=O)O[C](C)(C)OC4=O,23.8,1.0,0.05,10.1039/C8CC00493E,ASH,1.1008403361344536,1.1148325358851674
15445,8974,16696,C[C](C[C@H](c1ccccc1)c2ccc(cc2)c3ccccc3)=[C]4C(=O)O[C](C)(C)OC4=O,26.2,1.0,0.05,10.1039/C8CC00493E,ASH,1.1008403361344536,1.1148325358851674
15446,8975,16699,COc1cccc(c1)[C@H](C[C](C)=[C]2C(=O)O[C](C)(C)OC2=O)c3ccccc3,23.8,1.0,0.05,10.1039/C8CC00493E,ASH,1.1008403361344536,1.1148325358851674
15447,8975,16698,COc1cccc(c1)[C@@H](C[C](C)=[C]2C(=O)O[C](C)(C)OC2=O)c3ccccc3,26.2,1.0,0.05,10.1039/C8CC00493E,ASH,1.1008403361344536,1.1148325358851674
15512,9011,16767,COC(=O)C(C(=O)OC)[C@]1(CC=O)C(=O)N(C)c2ccccc12,21.11,0.8,0.3,10.1002/chem.201300977,ASH,1.1359545239223117,1.164140692021733
15513,9011,16768,COC(=O)C(C(=O)OC)[C@@]1(CC=O)C(=O)N(C)c2ccccc12,23.98,0.8,0.3,10.1002/chem.201300977,ASH,1.1359545239223117,1.164140692021733
15574,9048,16835,COC(=O)C(C(=O)OC)[C@]1(CC=O)C(=O)N(Cc2ccccc2)c3ccc(C)cc13,15.68,0.8,0.3,10.1002/chem.201300977,ASH,1.5427295918367347,1.7059311489008715
15575,9048,16836,COC(=O)C(C(=O)OC)[C@@]1(CC=O)C(=O)N(Cc2ccccc2)c3ccc(C)cc13,24.19,0.8,0.3,10.1002/chem.201300977,ASH,1.5427295918367347,1.7059311489008715
15582,9052,16843,CCC[C@@H](CC=O)c1cn(Cc2ccccc2)c3ccccc13,16.3,1.0,0.05,10.1039/C0OB00016G,ASH,1.4846625766871164,1.5895522388059702
15583,9052,16844,CCC[C@H](CC=O)c1cn(Cc2ccccc2)c3ccccc13,24.2,1.0,0.05,10.1039/C0OB00016G,ASH,1.4846625766871164,1.5895522388059702
