Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
12240,6524,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc(F)cc2,17.385,0.8,0.05,10.1038/s41467/020/19807/5,IE
12241,6524,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc(F)cc2,15.893,0.8,0.05,10.1038/s41467/020/19807/5,IE
12278,6545,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(cc3)C(F)(F)F,19.2,0.8,0.25,10.1021/jacs.8b02865,IE
12279,6545,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(cc3)C(F)(F)F,15.9,0.8,0.25,10.1021/jacs.8b02865,IE
12325,6569,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)Oc2ccccc2,12.81,0.8,0.111111111,10.1021/acs.orglett.7b01136,IE
12326,6569,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)Oc2ccccc2,15.95,0.8,0.111111111,10.1021/acs.orglett.7b01136,IE
12441,6633,O[C@]1(Cc2c(Br)cccc2C1=O)[C@H](C=C)c3ccccc3,17.3,1.0,0.05,10.1021/acs.orglett.7b02577,IE
12442,6633,O[C@@]1(Cc2c(Br)cccc2C1=O)[C@H](C=C)c3ccccc3,16.1,1.0,0.05,10.1021/acs.orglett.7b02577,IE
12443,6634,CC(C)Cc1ccc(cc1)[C@H]2CC(C)(C)C(=O)N2Cc3ccccc3,17.6,0.6,0.15,10.1021/acs.orglett.7b00171,IE
12444,6634,CC(C)Cc1ccc(cc1)[C@@H]2CC(C)(C)C(=O)N2Cc3ccccc3,16.1,0.6,0.15,10.1021/acs.orglett.7b00171,IE
12446,6636,CC(=O)N[C@@H](CO)Cc1ccccc1Cl,18.2,0.8,0.1,10.1002/anie.201905263,IE
12447,6636,CC(=O)N[C@H](CO)Cc1ccccc1Cl,16.1,0.8,0.1,10.1002/anie.201905263,IE
12448,6637,CC(=O)N[C@H](Cc1ccccc1Cl)C=O,18.2,0.8,0.1,10.1002/anie.201905263,IE
12449,6637,CC(=O)N[C@@H](Cc1ccccc1Cl)C=O,16.1,0.8,0.1,10.1002/anie.201905263,IE
12460,6644,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/C2CCCCC2)c3ccccc3,15.233,0.5,0.05,10.1002/anie.201908960,IE
12461,6644,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/C2CCCCC2)c3ccccc3,16.103,0.5,0.05,10.1002/anie.201908960,IE
12480,6655,C=C[C@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CC(C)(C)C3=C1NC4=C3C=CC=C4,13.06,0.6,0.05,10.1002/anie.201709595,IE
12481,6655,C=C[C@@H]1N(S(=O)(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=O)CC(C)(C)C3=C1NC4=C3C=CC=C4,16.17,0.6,0.05,10.1002/anie.201709595,IE
12498,6664,CCC(CC)(CC[C@@]1(C)COc2cc(ccc12)c3ccccc3)CC(=O)c4ccccc4,13.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE
12499,6664,CCC(CC)(CC[C@]1(C)COc2cc(ccc12)c3ccccc3)CC(=O)c4ccccc4,16.2,1.0,0.01,10.1021/acs.orglett.1c03739,IE
12500,6665,CCC(CC)(CC[C@@]1(C)COc2ccc(cc12)c3ccccc3)CC(=O)c4ccccc4,13.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE
12501,6665,CCC(CC)(CC[C@]1(C)COc2ccc(cc12)c3ccccc3)CC(=O)c4ccccc4,16.2,1.0,0.01,10.1021/acs.orglett.1c03739,IE
12513,6672,CC(=O)N[C@H](Cc1cccc(C)c1)C=O,17.2,0.8,0.08,10.1002/anie.201905263,IE
12514,6672,CC(=O)N[C@@H](Cc1cccc(C)c1)C=O,16.2,0.8,0.08,10.1002/anie.201905263,IE
12537,6684,O=C(c1occc1)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,24.8,1.0,0.05,10.1021/acs.orglett.6b03161,IE
12538,6684,O=C(c1occc1)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,16.2,1.0,0.05,10.1021/acs.orglett.6b03161,IE
12562,6698,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(OC(F)(F)F)cc3,19.147,0.8,0.2,10.1002/adsc.202000151,IE
12563,6698,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(OC(F)(F)F)cc3,16.227,0.8,0.2,10.1002/adsc.202000151,IE
12564,6699,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccccc3F,19.147,0.8,0.2,10.1002/adsc.202000151,IE
12565,6699,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccccc3F,16.227,0.8,0.2,10.1002/adsc.202000151,IE
12573,6704,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc3OCOc3c2,28.09,0.8,0.2,10.1038/s41467/020/19807/5,IE
12574,6704,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc3OCOc3c2,16.268,0.8,0.2,10.1038/s41467/020/19807/5,IE
12605,6720,CO[C@@]12O[C@H](CBr)[C@H](c3ccccc3)[C@]1(O)Cc4ccccc24,15.2,0.5,0.03,10.1021/acs.orglett.7b02577,IE
12628,6732,CCC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3OCOc3c2)c4ccccc4,26.94,0.5,0.03,10.1021/acscatal.9b02080,IE
12629,6732,CCC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3OCOc3c2)c4ccccc4,16.3,0.5,0.03,10.1021/acscatal.9b02080,IE
12640,6739,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccccc3,18.549,0.8,0.2,10.1002/adsc.202000151,IE
12641,6739,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccccc3,16.324,0.8,0.2,10.1002/adsc.202000151,IE
12653,6746,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(C)c3,14.404,0.5,0.05,10.1002/anie.201908960,IE
12654,6746,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3cccc(C)c3,16.357,0.5,0.05,10.1002/anie.201908960,IE
12699,6771,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2F,18.76,0.8,0.05,10.1038/s41467/020/19807/5,IE
12700,6771,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2F,16.437,0.8,0.05,10.1038/s41467/020/19807/5,IE
12705,6774,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/CCCBr)c2ccc(Br)cc2,18.24,0.5,0.05,10.1002/anie.201908960,IE
12706,6774,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/CCCBr)c2ccc(Br)cc2,16.473,0.5,0.05,10.1002/anie.201908960,IE
12717,6782,Fc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.2,0.8,0.1,10.1002/ntls.10021,IE
12718,6782,Fc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,16.5,0.8,0.1,10.1002/ntls.10021,IE
12719,6783,CCc1ccc2OC(=O)[C@@](C)(C(=O)Oc3ccccc3)c2c1,13.5,0.5,0.08,10.1039/C3CC47455K,IE
12720,6783,CCc1ccc2OC(=O)[C@](C)(C(=O)Oc3ccccc3)c2c1,16.5,0.5,0.08,10.1039/C3CC47455K,IE
12792,6821,Clc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.6,0.8,0.1,10.1002/ntls.10021,IE
12793,6821,Clc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,16.6,0.8,0.1,10.1002/ntls.10021,IE
12804,6827,O[C@@H]1[C@@H]2O[C@@H]2C(=O)c3cc(Br)c(Br)cc13,17.5,0.8,0.1,10.1021/acs.orglett.6b01073,IE
12805,6828,CC(=O)N[C@H]1Cc2c(Br)cccc2C1=O,17.9,1.0,0.2,10.1021/acs.orglett.5b02733,IE
12806,6828,CC(=O)N[C@@H]1Cc2c(Br)cccc2C1=O,16.6,1.0,0.2,10.1021/acs.orglett.5b02733,IE
12807,6829,CC(=O)N[C@H](Cc1cccc(Br)c1)C=O,18.0,0.8,0.1,10.1002/anie.201905263,IE
12808,6829,CC(=O)N[C@@H](Cc1cccc(Br)c1)C=O,16.6,0.8,0.1,10.1002/anie.201905263,IE
12809,6830,CC(=O)N[C@H]1Cc2ccc(F)cc2C1=O,18.1,1.0,0.2,10.1021/acs.orglett.5b02733,IE
12810,6830,CC(=O)N[C@@H]1Cc2ccc(F)cc2C1=O,16.6,1.0,0.2,10.1021/acs.orglett.5b02733,IE
12819,6835,O[C@]1(Cc2ccccc2C1=O)[C@H](C=C)c3occc3,19.3,1.0,0.1,10.1021/acs.orglett.7b02577,IE
12820,6835,O[C@@]1(Cc2ccccc2C1=O)[C@H](C=C)c3occc3,16.6,1.0,0.1,10.1021/acs.orglett.7b02577,IE
12826,6839,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)c3ccccc3)c4ccccc4,34.58,0.5,0.03,10.1021/acscatal.9b02080,IE
12827,6839,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)c3ccccc3)c4ccccc4,16.61,0.5,0.03,10.1021/acscatal.9b02080,IE
12828,6840,C[C@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(Br)cc2)c3ccccc3,17.829,1.0,0.1,10.1021/acs.orglett.8b01697,IE
12829,6840,C[C@@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(Br)cc2)c3ccccc3,16.621,1.0,0.1,10.1021/acs.orglett.8b01697,IE
12923,6895,O=C(OCc1ccccc1)N2CCO[C@@H](C2)c3ccccc3,18.2,0.8,0.05,10.1039/D1SC04288B,IE
12924,6895,O=C(OCc1ccccc1)N2CCO[C@H](C2)c3ccccc3,16.8,0.8,0.05,10.1039/D1SC04288B,IE
12925,6896,CC(=O)N[C@H](Cc1ccc(C)cc1)C=O,18.7,0.8,0.1,10.1002/anie.201905263,IE
12926,6896,CC(=O)N[C@@H](Cc1ccc(C)cc1)C=O,16.8,0.8,0.1,10.1002/anie.201905263,IE
12975,6923,COc1cccc(c1)C2=C(C[C@@H](O2)C=C)C#N,12.97,1.0,0.05,10.1021/acs.orglett.0c01483,IE
12976,6923,COc1cccc(c1)C2=C(C[C@H](O2)C=C)C#N,16.873,1.0,0.05,10.1021/acs.orglett.0c01483,IE
13002,6938,CC(=O)N[C@@H](CO)Cc1ccc(Br)cc1,18.0,0.8,0.08,10.1002/anie.201905263,IE
13003,6938,CC(=O)N[C@H](CO)Cc1ccc(Br)cc1,16.9,0.8,0.08,10.1002/anie.201905263,IE
13004,6939,CC(=O)N[C@H](Cc1ccc(Br)cc1)C=O,18.0,0.8,0.08,10.1002/anie.201905263,IE
13005,6939,CC(=O)N[C@@H](Cc1ccc(Br)cc1)C=O,16.9,0.8,0.08,10.1002/anie.201905263,IE
13065,6971,Cc1ccc(cc1)[S](=O)(=O)NC[C@H](C(=C)c2ccccc2)c3c(O)ccc4ccccc34,18.03,0.6,0.2,10.1021/acs.orglett.7b01136,IE
13066,6971,Cc1ccc(cc1)[S](=O)(=O)NC[C@@H](C(=C)c2ccccc2)c3c(O)ccc4ccccc34,16.96,0.6,0.2,10.1021/acs.orglett.7b01136,IE
13069,6973,O[C@]1([C@H](C=C)c2ccccc2)C(=O)Nc3ccccc13,18.374,1.0,0.08,10.1021/acs.orglett.8b02655,IE
13070,6973,O[C@@]1([C@H](C=C)c2ccccc2)C(=O)Nc3ccccc13,16.977,1.0,0.08,10.1021/acs.orglett.8b02655,IE
13087,6983,Cc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.6,0.8,0.1,10.1002/ntls.10021,IE
13088,6983,Cc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,17.0,0.8,0.1,10.1002/ntls.10021,IE
13112,6997,COc1ccc(cc1)C(=O)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,25.3,1.0,0.05,10.1021/acs.orglett.6b03161,IE
13113,6997,COc1ccc(cc1)C(=O)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,17.0,1.0,0.05,10.1021/acs.orglett.6b03161,IE
13185,7039,CC[C@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3cccc(Cl)c3,20.0,0.8,0.25,10.1021/jacs.8b02865,IE
13227,7062,CC(=O)C1=C(C(=O)c2ccccc2)[C@@]3(O[C@@]([C@@H]1c4ccc(Br)cc4)(c5ccccc5)c6ccccc36)c7ccccc7,13.3,0.8,0.2,10.1021/acs.orglett.9b00537,IE
13234,7066,CC(=O)NN[C@H](\C=C\c1ccccc1)c2cccc(Cl)c2,15.1,1.0,0.1,10.1002/chem.201605579,IE
13235,7066,CC(=O)NN[C@@H](\C=C\c1ccccc1)c2cccc(Cl)c2,17.2,1.0,0.1,10.1002/chem.201605579,IE
13246,7072,CC(=O)N[C@H](Cc1cc(Cl)cc(Cl)c1)C=O,20.4,0.8,0.1,10.1002/anie.201905263,IE
13247,7072,CC(=O)N[C@@H](Cc1cc(Cl)cc(Cl)c1)C=O,17.2,0.8,0.1,10.1002/anie.201905263,IE
13260,7079,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2,20.944,0.8,0.05,10.1038/s41467/020/19807/5,IE
13261,7079,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2,17.205,0.8,0.05,10.1038/s41467/020/19807/5,IE
13277,7088,CC(C)(C)OC(=O)[C@]12CC(=N[C@H]1C=CC=C2)c3ccc(cc3)C(F)(F)F,18.093,1.0,0.05,10.31635/ccschem.021.202000671,IE
13278,7088,CC(C)(C)OC(=O)[C@@]12CC(=N[C@H]1C=CC=C2)c3ccc(cc3)C(F)(F)F,17.253,1.0,0.05,10.31635/ccschem.021.202000671,IE
13279,7089,CCCCCCCCCCCCCCC1=N[C@H]2C=CC=C[C@]2(C1)c3ccccc3,18.093,1.0,0.05,10.31635/ccschem.021.202000671,IE
13280,7089,CCCCCCCCCCCCCCC1=N[C@@H]2C=CC=C[C@]2(C1)c3ccccc3,17.253,1.0,0.05,10.31635/ccschem.021.202000671,IE
13291,7095,Brc1cccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,14.3,0.8,0.1,10.1002/ntls.10021,IE
13292,7095,Brc1cccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,17.3,0.8,0.1,10.1002/ntls.10021,IE
13303,7101,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3ccc(C)cc3,15.4,1.0,0.01,10.1021/acs.orglett.1c03739,IE
13304,7101,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3ccc(C)cc3,17.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE
13385,7143,CC(=O)N[C@@H](CO)Cc1ccccc1,19.3,0.8,0.1,10.1002/anie.201905263,IE
13386,7143,CC(=O)N[C@H](CO)Cc1ccccc1,17.4,0.8,0.1,10.1002/anie.201905263,IE
13387,7144,CC(=O)N[C@H](Cc1ccccc1)C=O,19.3,0.8,0.1,10.1002/anie.201905263,IE
13388,7144,CC(=O)N[C@@H](Cc1ccccc1)C=O,17.4,0.8,0.1,10.1002/anie.201905263,IE
13389,7145,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,19.4,1.0,0.3,10.1021/jacs.8b02865,IE
13390,7145,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,17.4,1.0,0.3,10.1021/jacs.8b02865,IE
13395,7148,CC(=O)N[C@H](Cc1sccc1)C=O,20.4,0.8,0.1,10.1002/anie.201905263,IE
13396,7148,CC(=O)N[C@@H](Cc1sccc1)C=O,17.4,0.8,0.1,10.1002/anie.201905263,IE
13413,7157,CCOC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2,20.575,0.8,0.05,10.1038/s41467/020/19807/5,IE
13414,7157,CCOC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2,17.438,0.8,0.05,10.1038/s41467/020/19807/5,IE
13431,7166,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(F)c3,14.1,0.8,0.1,10.1002/ntls.10021,IE
13432,7166,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(F)c3,17.5,0.8,0.1,10.1002/ntls.10021,IE
13484,7194,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ncccc4c3,11.851,1.0,0.3,10.1002/anie.201908960,IE
13485,7194,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc4ncccc4c3,17.599,1.0,0.3,10.1002/anie.201908960,IE
13502,7205,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)c4ccccc4,46.3,0.8,0.1,10.1002/ntls.10021,IE
13503,7205,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)c4ccccc4,17.6,0.8,0.1,10.1002/ntls.10021,IE
13541,7226,C[C@H](NCc1ccccc1)\C=C\c2ccccc2,15.6,0.6,0.03,10.1021/acs.orglett.7b01904,IE
13542,7226,C[C@@H](NCc1ccccc1)\C=C\c2ccccc2,17.7,0.6,0.03,10.1021/acs.orglett.7b01904,IE
13560,7236,C[C@@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,22.3,0.8,0.25,10.1021/jacs.8b02865,IE
13573,7243,CC1=C(N([C@H]2C=CCC[C@@H]12)[S](=O)(=O)C(C)(C)C)c3ccccc3,27.636,0.8,0.2,10.1002/adsc.202000151,IE
13588,7251,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCCC[C@H]2C=C1c3ccccc3,22.129,0.8,0.2,10.1002/adsc.202000151,IE
13589,7251,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCCC[C@H]2C=C1c3ccccc3,17.752,0.8,0.2,10.1002/adsc.202000151,IE
13653,7289,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4cc(Cl)ccc34)[S](C)(=O)=O,14.252,1.0,0.2,10.1039/D0CC04590J,IE
13654,7289,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4cc(Cl)ccc34)[S](C)(=O)=O,17.824,1.0,0.2,10.1039/D0CC04590J,IE
13679,7303,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,14.8,0.8,0.1,10.1002/ntls.10021,IE
13680,7303,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(cc3)C(F)(F)F,17.9,0.8,0.1,10.1002/ntls.10021,IE
13763,7350,Cc1ccc(cc1)[C@@H](C=C)[C@]2(O)Cc3ccccc3C2=O,18.5,1.0,0.08,10.1021/acs.orglett.7b02577,IE
13796,7368,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CC[C@H]2C=C1c3ccccc3,19.803,0.8,0.2,10.1002/adsc.202000151,IE
13797,7368,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CC[C@H]2C=C1c3ccccc3,18.093,0.8,0.2,10.1002/adsc.202000151,IE
13798,7369,Cc1ccc2c(c1)N=C[C@@]23c4ccccc4C(=C3c5ccccc5)c6ccccc6,11.5,0.5,0.05,10.1002/anie.202010164,IE
13799,7369,Cc1ccc2c(c1)N=C[C@]23c4ccccc4C(=C3c5ccccc5)c6ccccc6,18.1,0.5,0.05,10.1002/anie.202010164,IE
13822,7382,CCC(CC)(CC[C@]1(COc2ccccc12)Cc3ccccc3)CC(=O)c4ccccc4,16.0,1.0,0.01,10.1021/acs.orglett.1c03739,IE
13823,7382,CCC(CC)(CC[C@@]1(COc2ccccc12)Cc3ccccc3)CC(=O)c4ccccc4,18.1,1.0,0.01,10.1021/acs.orglett.1c03739,IE
13885,7417,COC1=C(CC=C)C(=O)[C@@]2(CC(=C)C[C@@]1(CC=C)C2=O)C(=O)CC(C)C,19.4,0.8,0.02,10.1021/acs.orglett.1c02842,IE
13920,7437,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3OCOc3c2)c4ccccc4,25.25,0.5,0.03,10.1021/acscatal.9b02080,IE
13921,7437,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3OCOc3c2)c4ccccc4,18.24,0.5,0.03,10.1021/acscatal.9b02080,IE
13940,7448,Cc1cccc2c1N=C[C@@]23c4ccccc4C(=C3c5ccccc5)c6ccccc6,17.5,0.6,0.05,10.1002/anie.202010164,IE
13941,7448,Cc1cccc2c1N=C[C@]23c4ccccc4C(=C3c5ccccc5)c6ccccc6,18.3,0.6,0.05,10.1002/anie.202010164,IE
13965,7462,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(OC)c2,28.527,0.8,0.1,10.1038/s41467/020/19807/5,IE
13966,7462,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(OC)c2,18.349,0.8,0.1,10.1038/s41467/020/19807/5,IE
13982,7471,O[C@@]1([C@H](C=C)c2ccccc2)C(=O)Nc3ccccc13,16.307,1.0,0.08,10.1021/acs.orglett.8b02655,IE
13983,7472,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cc(Cl)cc(Cl)c3,10.9,0.8,0.1,10.1002/ntls.10021,IE
13984,7472,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3cc(Cl)cc(Cl)c3,18.4,0.8,0.1,10.1002/ntls.10021,IE
14000,7481,CC(=O)N[C@H]1Cc2ccc(Cl)cc2C1=O,20.1,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14001,7481,CC(=O)N[C@@H]1Cc2ccc(Cl)cc2C1=O,18.4,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14022,7493,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4ccc(Cl)cc34)[S](C)(=O)=O,14.679,1.0,0.2,10.1039/D0CC04590J,IE
14023,7493,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4ccc(Cl)cc34)[S](C)(=O)=O,18.418,1.0,0.2,10.1039/D0CC04590J,IE
14038,7501,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3cccc(Cl)c3,19.231,0.8,0.2,10.1002/adsc.202000151,IE
14039,7501,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3cccc(Cl)c3,18.451,0.8,0.2,10.1002/adsc.202000151,IE
14091,7530,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4cc(Br)ccc34)[S](C)(=O)=O,14.776,1.0,0.2,10.1039/D0CC04590J,IE
14092,7530,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4cc(Br)ccc34)[S](C)(=O)=O,18.503,1.0,0.2,10.1039/D0CC04590J,IE
14097,7533,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2C)c3ccccc3,17.519,0.5,0.05,10.1002/anie.201908960,IE
14098,7533,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2C)c3ccccc3,18.529,0.5,0.05,10.1002/anie.201908960,IE
14183,7584,CC(=O)NN[C@H](\C=C\c1ccccc1)c2cccc(Br)c2,16.1,1.0,0.1,10.1002/chem.201605579,IE
14184,7584,CC(=O)NN[C@@H](\C=C\c1ccccc1)c2cccc(Br)c2,18.7,1.0,0.1,10.1002/chem.201605579,IE
14223,7606,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(Br)cc3,23.614,0.5,0.05,10.1002/anie.201908960,IE
14224,7606,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(Br)cc3,18.784,0.5,0.05,10.1002/anie.201908960,IE
14238,7615,Fc1ccc(OC(=O)/C=C/[C@H](CCc2ccccc2)N3C(=O)C4CC=CCC4C3=O)cc1,16.9,0.8,0.2,10.1039/C9SC04073K,IE
14239,7615,Fc1ccc(OC(=O)/C=C/[C@@H](CCc2ccccc2)N3C(=O)C4CC=CCC4C3=O)cc1,18.8,0.8,0.2,10.1039/C9SC04073K,IE
14316,7658,CCCC[S](=O)(=O)[C@@](C)(\C=C1/OC(=O)c2ccccc12)c3ccccc3,22.8,0.5,0.2,10.1021/jacs.1c13384,IE
14317,7658,CCCC[S](=O)(=O)[C@](C)(\C=C1/OC(=O)c2ccccc12)c3ccccc3,18.9,0.5,0.2,10.1021/jacs.1c13384,IE
14322,7661,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccc2ccccc2c1,28.2,1.0,0.05,10.1021/jacs.8b00187,IE
14323,7662,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccc2ccccc2c1,28.2,1.0,0.05,10.1021/jacs.8b00187,IE
14380,7693,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3ccc(OC)cc3,17.5,0.7,0.03,10.1021/acs.orglett.1c03739,IE
14381,7693,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3ccc(OC)cc3,19.0,0.7,0.03,10.1021/acs.orglett.1c03739,IE
14388,7697,CC(=O)N[C@H]1Cc2ccc(Br)cc2C1=O,20.4,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14389,7697,CC(=O)N[C@@H]1Cc2ccc(Br)cc2C1=O,19.0,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14459,7734,O[C@]1(Cc2ccccc2C1=O)[C@@H](COCc3ccccc3)C=C,20.3,1.0,0.1,10.1021/acs.orglett.7b02577,IE
14465,7738,O[C@]1(Cc2cc(Cl)ccc2C1=O)[C@H](C=C)c3ccccc3,20.6,1.0,0.05,10.1021/acs.orglett.7b02577,IE
14466,7738,O[C@@]1(Cc2cc(Cl)ccc2C1=O)[C@H](C=C)c3ccccc3,19.1,1.0,0.05,10.1021/acs.orglett.7b02577,IE
14493,7753,Cc1ccc(cc1)[C@@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,14.845,1.0,0.1,10.1021/jacs.1c04367,IE
14494,7753,Cc1ccc(cc1)[C@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,19.101,1.0,0.1,10.1021/jacs.1c04367,IE
14497,7755,C[C@@H](NC(C)=O)C#Cc1cccc(C)c1C,20.423,1.0,0.1,10.1002/anie.202106566,IE
14498,7755,C[C@H](NC(C)=O)C#Cc1cccc(C)c1C,19.127,1.0,0.1,10.1002/anie.202106566,IE
14504,7759,C=C/C=C/C[C@]1(SC(=NC1=O)c2ccccc2)c3ccccc3,20.432,1.0,0.1,10.1021/acs.orglett.8b01697,IE
14505,7759,C=C/C=C/C[C@@]1(SC(=NC1=O)c2ccccc2)c3ccccc3,19.176,1.0,0.1,10.1021/acs.orglett.8b01697,IE
